"name","length","count_1","rpkm_1","count_2","rpkm_2","count_900","rpkm_900"
"ENSG00000184470",5592,72,0.82241744,72,0.7930541,72,0.78002566
"ENSG00000184471",1762,0,0,0,0,0,0
"ENSG00000184478",1022,0,0,0,0,0,0
"ENSG00000184481",3301,587,11.358462,587,10.952924,587,10.772986
"ENSG00000184486",4879,45,0.58912665,45,0.56809264,45,0.5587599
"ENSG00000184489",2877,258,5.72805,258,5.5235376,258,5.432796
"ENSG00000184492",2491,0,0,0,0,1.4,0.03404849
"ENSG00000184497",6344,24,0.24164346,24,0.2330159,24,0.22918786
"ENSG00000184500",3977,398,6.3922606,443,6.8609715,443,6.748258
"ENSG00000184502",470,0,0,0,0,0,0
"ENSG00000184507",4196,18,0.27400848,18,0.26422536,18,0.25988463
"ENSG00000184508",2221,137,3.940025,137,3.7993517,137,3.7369351
"ENSG00000184515",1059,33,1.990421,33,1.9193558,33,1.887824
"ENSG00000184517",3574,826,14.762247,826,14.235181,840,14.238632
"ENSG00000184524",1649,2,0.0774705,2,0.07470451,2,0.073477246
"ENSG00000184530",1200,0,0,0,0,0,0
"ENSG00000184544",1006,0,0,0,0,0,0
"ENSG00000184545",4482,108,1.5391427,108.5,1.4910609,108.5,1.4665654
"ENSG00000184557",2734,2397,56.001095,2402,54.114292,2402,53.22529
"ENSG00000184560",1651,1,0.038688324,1,0.03730701,1,0.03669412
"ENSG00000184564",4318,494,7.3075414,494,7.046635,494,6.9308715
"ENSG00000184571",3799,0,0,0,0,0,0
"ENSG00000184574",3236,0,0,0,0,0.75,0.014040943
"ENSG00000184575",7011,2798,25.49146,2832,24.880022,2832,24.471287
"ENSG00000184584",1820,123,4.3167877,123,4.1626625,123,4.0942774
"ENSG00000184588",6428,484,4.8094616,484,4.6377463,484,4.5615563
"ENSG00000184599",1282,1,0.04982404,1,0.04804514,1,0.047255844
"ENSG00000184601",3036,231,4.86001,231,4.68649,231,4.6094995
"ENSG00000184602",3312,1025,19.767899,1025,19.062113,1025,18.748955
"ENSG00000184611",4322,0,0,0,0,0,0
"ENSG00000184613",5717,442,4.9383407,442,4.762024,442,4.683792
"ENSG00000184619",2794,324,7.4070554,324,7.1425962,324,7.0252557
"ENSG00000184634",7012,7014,63.89264,7014,61.61144,7014,60.59927
"ENSG00000184635",3974,228,3.6646624,230.5,3.5725684,236.83333,3.6104264
"ENSG00000184640",10918,11221,65.64709,11229,63.348373,11230,62.31322
"ENSG00000184647",1348,0,0,0,0,0,0
"ENSG00000184650",1156,0,0,0,0,0,0
"ENSG00000184659",2230,0,0,0,0,1.4,0.038033538
"ENSG00000184661",3814,794,13.297402,794,12.822636,794,12.611982
"ENSG00000184672",3736,52,0.8890444,52,0.85730225,52,0.84321827
"ENSG00000184675",8443,847,6.407869,847,6.1790843,847,6.077573
"ENSG00000184677",8992,1219,8.659133,1219,8.34997,1219,8.212794
"ENSG00000184678",2194,4181,121.722404,4366.5,122.58415,4751.35,131.197
"ENSG00000184697",1739,118,4.3342047,126,4.4628105,126,4.3894944
"ENSG00000184698",981,0,0,0,0,0,0
"ENSG00000184702",2911,565,12.397474,565,11.954839,565,11.758442
"ENSG00000184708",4121,1858,28.798513,1858,27.7703,1858,27.314083
"ENSG00000184709",1209,0,0,0,0,0,0
"ENSG00000184716",2630,497,12.070565,497,11.639602,497,11.448383
"ENSG00000184719",3933,19,0.30857208,19,0.2975549,19,0.2926666
"ENSG00000184724",500,0,0,0,0,0,0
"ENSG00000184730",3792,98,1.650763,98,1.5918247,98,1.5656738
"ENSG00000184731",3760,0,0,0,0,0,0
"ENSG00000184735",3629,6,0.10560665,6,0.1018361,6,0.10016312
"ENSG00000184743",7421,1777,15.295088,1782,14.790497,1782,14.547515
"ENSG00000184752",636,494,49.61315,494,47.841778,494,47.055824
"ENSG00000184761",1653,0,0,0,0,0,0
"ENSG00000184785",1536,0,0,0,0,0,0
"ENSG00000184786",769,7,0.5814317,7,0.5606724,7,0.5514616
"ENSG00000184787",3681,1528,26.514566,1535,25.685028,1547.0834,25.461937
"ENSG00000184788",2272,1,0.028113741,1,0.027109977,1,0.02666461
"ENSG00000184792",6099,145,1.5185753,145,1.4643567,145,1.4402999
"ENSG00000184811",3596,790,14.032478,798,13.668495,798,13.443946
"ENSG00000184814",1896,0,0,0,0,0,0
"ENSG00000184828",7648,18,0.15033206,18,0.14496465,18,0.14258313
"ENSG00000184831",1779,58,2.0824714,58,2.0081193,58,1.9751296
"ENSG00000184838",2274,15,0.42133525,15,0.40629202,15,0.39961734
"ENSG00000184840",1473,2461,106.71755,2461,102.90734,2461,101.21675
"ENSG00000184845",4054,27,0.42540932,27,0.41022065,27,0.40348142
"ENSG00000184857",1448,90,3.9700954,90,3.8283482,90,3.7654552
"ENSG00000184860",11683,31,0.16948618,31,0.16343491,31,0.16074996
"ENSG00000184863",11570,2602,14.364844,2630,14.001026,2630,13.771014
"ENSG00000184867",2995,943,20.11138,944,19.413895,944,19.094957
"ENSG00000184887",2280,673,18.85416,680.5,18.38361,680.5,18.081598
"ENSG00000184895",845,10,0.75591034,10,0.72892153,10,0.71694666
"ENSG00000184897",1507,6088,258.0408,6094,249.07301,6094,244.98119
"ENSG00000184898",4717,119,1.6114174,119,1.5538839,119,1.5283563
"ENSG00000184900",2269,2244,63.17065,2244,60.915222,2244,59.914494
"ENSG00000184903",2747,104,2.4182527,104,2.331912,104,2.293603
"ENSG00000184905",1100,75,4.3550744,78.5,4.3955626,78.5,4.3233514
"ENSG00000184908",2939,10,0.21733387,19.5,0.40866977,19.5,0.40195605
"ENSG00000184911",1590,0,0,0,0,0,0
"ENSG00000184916",5835,133,1.4559208,133,1.4039391,133,1.3808749
"ENSG00000184922",4578,253,3.5299757,253,3.4039426,253,3.3480217
"ENSG00000184923",5082,47,0.59073156,69.5,0.8423404,159.48334,1.9011842
"ENSG00000184924",1105,154,8.901956,154,8.584123,154,8.443101
"ENSG00000184925",677,0,0,0,0,0,0
"ENSG00000184933",1157,0,0,0,0,0,0
"ENSG00000184937",3960,20,0.3225981,20,0.31108016,20,0.30596966
"ENSG00000184939",5767,951,10.533133,951,10.157061,951,9.990198
"ENSG00000184945",1120,0,0,0,0,0,0
"ENSG00000184949",10400,165,1.0133923,165,0.9772104,165,0.9611566
"ENSG00000184954",939,0,0,0,0,0,0
"ENSG00000184956",8428,69,0.5229396,69,0.50426877,69,0.4959845
"ENSG00000184967",1857,395,13.586643,395,13.10155,395,12.886314
"ENSG00000184979",2129,51,1.530106,72,2.0830243,72.333336,2.058289
"ENSG00000184983",1416,798,35.997025,798,34.7118,798,34.141544
"ENSG00000184984",5817,9,0.09882582,9,0.095297374,9,0.093731806
"ENSG00000184985",6222,238,2.4432838,243,2.4055464,243,2.3660276
"ENSG00000184986",1570,100,4.0684347,100,3.9231763,100,3.8587255
"ENSG00000184988",3328,150,2.8789554,150,2.776166,150,2.7305584
"ENSG00000184990",1694,437,16.47764,437,15.889328,437,15.628294
"ENSG00000184992",6648,314,3.0169327,314,2.9092171,316.16666,2.8811681
"ENSG00000184995",1475,0,0,0,0,0,0
"ENSG00000184999",2026,0,0,0,0,0,0
"ENSG00000185000",3711,722,12.427198,722,11.983501,722,11.7866335
"ENSG00000185002",3460,1,0.018460816,1,0.017801696,1,0.017509246
"ENSG00000185008",10339,730,4.509946,733,4.366796,733,4.2950573
"ENSG00000185009",5250,1590,19.344826,1590,18.654142,1590,18.347689
"ENSG00000185010",9411,284,1.9275672,284,1.858746,284,1.8282101
"ENSG00000185013",2943,7,0.15192693,7,0.14650258,7,0.1440958
"ENSG00000185015",3815,14,0.23440155,14,0.22603256,14,0.22231923
"ENSG00000185019",4738,284,3.8286905,284,3.6919923,284,3.6313393
"ENSG00000185022",2977,457,9.805378,457,9.45529,457,9.299956
"ENSG00000185024",8107,837,6.594658,844,6.4123874,844,6.3070436
"ENSG00000185028",1573,0,0,0,0,0,0
"ENSG00000185033",4353,362,5.3118634,362,5.12221,362,5.038061
"ENSG00000185038",5502,8,0.092874475,8,0.08955852,8,0.08808723
"ENSG00000185040",3611,0,0,17.5,0.29850256,71.8869,1.2060515
"ENSG00000185043",1367,156,7.2892537,156,7.0290003,156,6.9135265
"ENSG00000185046",8188,123,0.9595205,123,0.9252621,123,0.91006166
"ENSG00000185049",4137,835,12.892227,846,12.5957,849,12.432708
"ENSG00000185052",3933,164,2.6634643,164,2.568369,164,2.526175
"ENSG00000185053",2234,0,0,0,0,0,0
"ENSG00000185055",2242,41,1.1680871,41,1.1263821,41,1.1078776
"ENSG00000185056",2522,0,0,0,0,0,0
"ENSG00000185069",2529,0,0,0,0,0,0
"ENSG00000185070",33701,1653,3.1329758,1653,3.021117,1657,2.978676
"ENSG00000185085",3285,205,3.986075,205,3.8437574,205,3.7806113
"ENSG00000185087",579,0,0,0,0,0,0
"ENSG00000185088",7938,632,5.0854917,632,4.903921,632,4.8233585
"ENSG00000185090",3018,41,0.86774397,41,0.8367623,41,0.82301575
"ENSG00000185100",2522,212,5.3693013,212,5.177597,212,5.0925384
"ENSG00000185101",2542,7,0.17589337,7,0.16961333,7,0.16682689
"ENSG00000185104",6817,1226,11.487464,1226,11.077319,1226,10.895338
"ENSG00000185105",2452,13,0.33864906,13,0.32655802,13,0.32119325
"ENSG00000185112",2494,235,6.0186405,244,6.0260243,244,5.927027
"ENSG00000185115",4838,587,7.7499557,587,7.4732537,587,7.3504815
"ENSG00000185122",2302,1319,36.598766,1326,35.479355,1326,34.89649
"ENSG00000185127",2667,417,9.987114,417,9.630538,417,9.472324
"ENSG00000185129",11497,735,4.083474,735,3.9376788,735,3.8729897
"ENSG00000185130",488,1918,251.04742,2156,272.12375,2165.5,268.83258
"ENSG00000185133",3936,45,0.7302716,45,0.7041982,45,0.69262946
"ENSG00000185149",3628,5,0.0880298,5,0.08488681,5,0.08349227
"ENSG00000185155",2029,0,0,0,0,0,0
"ENSG00000185156",2188,0,0,0,0,0,0
"ENSG00000185158",3838,370,6.157774,396,6.355178,396,6.2507734
"ENSG00000185163",4718,451,6.1058426,451,5.887841,452.35,5.8084493
"ENSG00000185164",5889,306,3.318997,464,4.8530407,1895.1666,19.496174
"ENSG00000185176",1116,0,0,0,0,0,0
"ENSG00000185177",2075,17,0.5233085,17,0.5046245,17,0.49633437
"ENSG00000185187",2225,120,3.4449127,120,3.3219166,120,3.2673433
"ENSG00000185189",3913,331,5.4031262,331,5.210215,331,5.1246204
"ENSG00000185198",1090,1,0.05860039,1,0.05650814,1,0.055579808
"ENSG00000185201",1408,458,20.777332,553,24.191341,641.1667,27.587467
"ENSG00000185215",4817,504,6.683145,504,6.444532,504,6.33866
"ENSG00000185219",18629,1388,4.759123,1388,4.5892043,1389.6539,4.519191
"ENSG00000185220",3556,189,3.3949003,189,3.27369,189,3.219909
"ENSG00000185222",1096,690,40.21291,690,38.77716,690,38.14012
"ENSG00000185231",3734,0,0,0,0,0,0
"ENSG00000185236",2186,2683,78.39665,2685,75.65395,2690,74.54966
"ENSG00000185238",2653,186,4.478192,194,4.5040374,194,4.4300437
"ENSG00000185245",2501,93,2.3751783,93,2.2903757,93,2.252749
"ENSG00000185246",2868,592,13.184678,592,12.713937,592,12.505069
"ENSG00000185247",2104,0,0,0,0,0,0
"ENSG00000185250",4206,47,0.71376556,53.5,0.7834693,53.5,0.7705983
"ENSG00000185252",3942,521,8.442053,521,8.140641,521,8.006905
"ENSG00000185261",6161,69,0.71536034,69,0.68981934,69,0.6784868
"ENSG00000185262",1797,719,25.556877,720,24.678679,720,24.273252
"ENSG00000185264",1154,0,0,0,0,0,0
"ENSG00000185267",1733,14,0.516008,14,0.49758464,14,0.4894102
"ENSG00000185269",2544,280,7.030204,284,6.876045,284,6.763084
"ENSG00000185271",5404,11,0.13001825,11,0.12537612,11,0.123316415
"ENSG00000185272",1934,6,0.19816263,6,0.1910875,6,0.18794827
"ENSG00000185274",4057,94,1.4799595,94,1.4271195,94,1.4036744
"ENSG00000185278",19464,718,2.3562388,718,2.2721126,718,2.2347858
"ENSG00000185290",603,147,15.571377,147,15.015421,147,14.768744
"ENSG00000185291",1710,196,7.3212786,196,7.059882,196,6.9439006
"ENSG00000185294",2238,0,0,0,0,0,0
"ENSG00000185298",2495,202,5.1713963,202,4.986758,202,4.9048347
"ENSG00000185303",2685,0,0,0,0,0,0
"ENSG00000185304",6931,43,0.3962776,291.5,2.5904794,572.9583,5.0080733
"ENSG00000185305",3418,224,4.1860356,225,4.0545993,225,3.9879894
"ENSG00000185306",4917,0,0,0,0,0,0
"ENSG00000185313",6418,0,0,18,0.17274691,18,0.16990899
"ENSG00000185324",3654,688,12.026711,688,11.597313,688,11.40679
"ENSG00000185332",3321,0,0,0,0,0,0
"ENSG00000185338",1225,72,3.7542517,72,3.6202111,72,3.5607374
"ENSG00000185339",2636,242,5.8640404,242,5.6546726,242,5.561776
"ENSG00000185340",4321,241,3.56254,241,3.4353442,241,3.3789077
"ENSG00000185344",9901,713,4.5997844,713,4.435555,713,4.3626866
"ENSG00000185345",4899,128,1.6688969,128,1.6093111,128,1.582873
"ENSG00000185347",3249,81,1.5924371,81,1.5355812,81,1.5103544
"ENSG00000185352",7806,20,0.16365469,20,0.15781161,20,0.15521903
"ENSG00000185359",3716,1754,30.149551,1779,29.487484,1779,29.003057
"ENSG00000185361",3957,284,4.584366,293,4.560779,295.91666,4.530508
"ENSG00000185372",948,0,0,0,0,0,0
"ENSG00000185379",10708,252,1.5032083,252,1.4495382,252,1.4257249
"ENSG00000185385",1027,0,0,0,0,0,0
"ENSG00000185386",2431,84,2.2070963,84,2.128295,84,2.0933309
"ENSG00000185404",4244,50,0.75252616,61.5,0.8925596,61.5,0.8778964
"ENSG00000185414",2797,1144,26.125256,1150.5,25.335627,1151.75,24.946482
"ENSG00000185418",3651,329,5.755871,329,5.550365,329,5.4591823
"ENSG00000185420",3039,584,12.274651,584,11.8364,584,11.641949
"ENSG00000185432",4083,974,15.237248,974.5,14.700766,974.5,14.459258
"ENSG00000185436",4923,26,0.33734205,26,0.3252977,26,0.31995365
"ENSG00000185437",1495,44,1.8799161,44,1.8127961,44,1.7830151
"ENSG00000185442",3757,63,1.0710909,63,1.0328491,63,1.0158812
"ENSG00000185448",2559,0,0,0,0,0,0
"ENSG00000185453",3588,386,6.871663,386,6.6263194,386,6.5174603
"ENSG00000185467",1725,9,0.33325785,9,0.3213593,9,0.31607994
"ENSG00000185475",1179,282,15.277851,282,14.732376,282,14.490349
"ENSG00000185477",15205,182,0.76456064,182.5,0.73928845,182.5,0.7271433
"ENSG00000185479",2282,8,0.22392435,8,0.21592943,8,0.2123821
"ENSG00000185480",3849,141,2.3399048,141,2.2563615,141,2.2192936
"ENSG00000185482",1749,34,1.2416983,34,1.197365,34,1.1776946
"ENSG00000185483",6590,1508,14.616484,1508,14.094622,1508,13.863071
"ENSG00000185499",4274,2,0.029889762,2,0.028822588,6,0.08504725
"ENSG00000185504",5018,339,4.315151,344,4.2224574,344,4.15309
"ENSG00000185507",2140,87,2.5967638,87,2.5040498,87,2.4629128
"ENSG00000185513",6644,62,0.5960587,62,0.57477725,62,0.5653347
"ENSG00000185515",3182,319,6.403501,319,6.1748724,319,6.07343
"ENSG00000185518",11617,72,0.39588177,72,0.3817473,72,0.37547588
"ENSG00000185519",1695,15,0.56526035,19.5,0.708602,19.5,0.6969609
"ENSG00000185522",2319,37,1.0191262,37,0.9827396,37.285713,0.974059
"ENSG00000185523",506,0,0,0,0,0,0
"ENSG00000185527",1583,48,1.9368113,48,1.8676599,48,1.8369776
"ENSG00000185532",7296,411,3.598189,411,3.4697204,411,3.412719
"ENSG00000185551",6459,3965,39.210728,3969,37.848904,3969,37.22711
"ENSG00000185559",5081,5851,73.55427,5851,70.92811,5858,69.84635
"ENSG00000185561",5971,502,5.3701158,502,5.1783824,502.2,5.0953403
"ENSG00000185565",9879,4012,25.940296,4012,25.014132,4012,24.603193
"ENSG00000185567",18318,220,0.76713467,220,0.73974514,220,0.7275924
"ENSG00000185585",6746,299,2.831078,299,2.729998,299,2.685149
"ENSG00000185591",8083,4412,34.86502,4416,33.65069,4416,33.09787
"ENSG00000185594",1083,0,0,0,0,0,0
"ENSG00000185608",1387,556,25.605032,556,24.690838,556,24.28521
"ENSG00000185610",2806,13,0.29592568,13,0.28536004,13,0.2806721
"ENSG00000185614",1040,213,13.081973,213,12.614899,213,12.407658
"ENSG00000185615",1698,0,0,0,0,0,0
"ENSG00000185619",6588,1440,13.961622,1481,13.846466,1482,13.628189
"ENSG00000185621",7154,122,1.0892758,122,1.0503846,161,1.3633912
"ENSG00000185624",2605,8265,202.65724,8306,196.39105,8306,193.16469
"ENSG00000185627",2113,1527,46.160076,1530,44.59944,1530,43.866753
"ENSG00000185630",8015,3322,26.474215,3324,25.544357,3324,25.124708
"ENSG00000185633",1320,77,3.726008,77,3.5929756,77,3.5339494
"ENSG00000185634",5987,52,0.55478036,52,0.53497267,52,0.52618396
"ENSG00000185640",2335,0,0,0,0,0,0
"ENSG00000185650",5160,5016,62.09188,5029,60.030148,5029,59.04396
"ENSG00000185651",3232,929,18.359943,1112.5,21.201479,1126.5,21.115599
"ENSG00000185652",1398,125,5.711232,125,5.5073204,125,5.416845
"ENSG00000185658",18415,2661,9.229967,2668,8.923836,2668,8.777233
"ENSG00000185662",468,0,0,0,0,0,0
"ENSG00000185664",3093,1002,20.692587,1002,19.953785,1002,19.62598
"ENSG00000185666",3596,66,1.1723337,68.5,1.1732981,68.5,1.1540229
"ENSG00000185668",2184,65,1.9010245,65,1.8331509,65,1.8030355
"ENSG00000185669",1732,57,2.1021028,57,2.02705,57,1.9937491
"ENSG00000185670",2978,158,3.3889048,158.5,3.27825,158.5,3.224394
"ENSG00000185674",1206,2,0.10592773,2,0.102145724,2,0.100467645
"ENSG00000185681",741,0,0,0,0,0,0
"ENSG00000185684",2570,114,2.8333402,337,8.076706,337.66666,7.959735
"ENSG00000185686",3261,0,0,0,0,0,0
"ENSG00000185689",1834,70,2.4379551,70,2.3509111,70,2.3122897
"ENSG00000185697",5237,132,1.6099721,132,1.5524901,132,1.5269854
"ENSG00000185716",5750,191,2.1217418,191,2.0459876,191,2.0123756
"ENSG00000185721",1746,1146,41.92445,1180.5,41.644653,1180.5,40.960503
"ENSG00000185722",7890,2048,16.579824,2057,16.058123,2057,15.794316
"ENSG00000185728",5491,1068,12.423581,1068,11.980013,1068,11.783203
"ENSG00000185730",4012,221,3.5185063,221,3.3928826,221,3.3371437
"ENSG00000185736",8659,92,0.6786519,92,0.6544215,92,0.64367056
"ENSG00000185737",4462,46,0.6584992,46,0.63498837,46,0.6245566
"ENSG00000185739",4324,0,0,0,0,0,0
"ENSG00000185742",5884,14,0.15197857,14,0.14655237,14,0.14414477
"ENSG00000185745",4613,167,2.3123841,167,2.2298236,167,2.1931915
"ENSG00000185753",6043,158,1.6700577,158.5,1.6155268,158.5,1.5889865
"ENSG00000185758",663,0,0,8.5,0.789665,8.5,0.7766922
"ENSG00000185760",7570,13,0.10969187,13,0.10577547,13,0.10403776
"ENSG00000185761",3153,3,0.0607749,3,0.058605015,3,0.057642236
"ENSG00000185774",3374,9,0.17038228,9,0.164299,9,0.16159986
"ENSG00000185775",4209,29,0.44009462,29,0.4243816,32.2,0.4634688
"ENSG00000185787",3718,2462,42.29662,3334,55.232372,3339.6667,54.417336
"ENSG00000185792",3599,10,0.17747825,10,0.17114162,10,0.16833007
"ENSG00000185798",1797,125,4.443129,125,4.284493,125,4.214106
"ENSG00000185800",4622,657,9.07951,657,8.755338,657,8.611504
"ENSG00000185803",2394,279,7.4440117,279,7.178233,279,7.060307
"ENSG00000185808",7638,74,0.61884093,74,0.596746,74,0.58694255
"ENSG00000185811",7868,159,1.2908024,159,1.2447159,159,1.2242675
"ENSG00000185813",5851,290,3.165883,290,3.0528495,290,3.0026965
"ENSG00000185818",5871,449,4.8849626,449,4.7105513,449,4.6331654
"ENSG00000185821",939,0,0,0,0,0,0
"ENSG00000185823",7526,8,0.06789734,8,0.065473154,8,0.06439754
"ENSG00000185825",2439,1903,49.83724,1905.5,48.121,1914.75,47.560215
"ENSG00000185829",4809,46,0.61098427,258.5,3.3108785,310.34525,3.9096136
"ENSG00000185838",6986,117,1.0697548,119,1.0491942,119,1.0319577
"ENSG00000185842",15776,302,1.2227482,302,1.1790916,302,1.1597211
"ENSG00000185860",3404,0,0,0,0,0,0
"ENSG00000185862",2072,69,2.1270921,69,2.0511472,69,2.0174506
"ENSG00000185863",873,0,0,0,0,0,0
"ENSG00000185864",5524,145,1.6766458,146.5,1.6335087,413.68054,4.5368557
"ENSG00000185869",5247,261,3.1772869,261,3.063846,261,3.0135124
"ENSG00000185873",2671,0,0,0,0,0,0
"ENSG00000185875",3788,113,1.9054408,113,1.8374095,113,1.8072242
"ENSG00000185880",2496,121,3.0964763,121,2.9859207,121,2.9368672
"ENSG00000185883",1498,799,34.069202,799,32.852806,799,32.31309
"ENSG00000185885",1041,218,13.3762,295,17.454556,345.33334,20.097004
"ENSG00000185888",1267,0,0,0,0,0,0
"ENSG00000185894",1431,0,0,0,0,0,0
"ENSG00000185896",2699,2615,61.886482,2622,59.836655,2622,58.85364
"ENSG00000185897",1855,0,0,0,0,0,0
"ENSG00000185899",957,0,0,0,0,0,0
"ENSG00000185900",1877,432,14.700986,432,14.176106,432,13.943218
"ENSG00000185905",2585,33,0.8154181,33,0.7863047,33,0.77338713
"ENSG00000185909",1959,636,20.737179,636,19.996784,636,19.668272
"ENSG00000185915",3641,0,0,0,0,0,0
"ENSG00000185917",4816,305,4.045203,305,3.9007745,305,3.8366916
"ENSG00000185920",9910,4072,26.245878,4073,25.315018,4073,24.899137
"ENSG00000185924",3625,54,0.95150864,54,0.91753626,54,0.9024628
"ENSG00000185926",930,0,0,0,0,0,0
"ENSG00000185933",3053,15,0.3138278,15,0.302623,15,0.29765144
"ENSG00000185940",933,5,0.34230664,5,0.33008504,5,0.32466233
"ENSG00000185942",1988,54,1.7350196,54,1.6730729,54,1.6455873
"ENSG00000185946",3912,257,4.196249,261,4.109407,261,4.041897
"ENSG00000185947",3560,131,2.3504353,131,2.266516,131,2.2292812
"ENSG00000185950",8138,1105,8.673044,1105,8.363385,1105,8.225989
"ENSG00000185955",1191,15,0.80446374,15,0.77574146,15,0.7629974
"ENSG00000185958",8293,23,0.17715082,23,0.17082588,23,0.1680195
"ENSG00000185960",4384,160,2.3311832,160,2.2479515,160,2.2110217
"ENSG00000185962",270,0,0,0,0,0,0
"ENSG00000185963",6427,1502,14.927553,1503,14.404168,1503,14.167533
"ENSG00000185966",611,0,0,0,0,0,0
"ENSG00000185972",1941,0,0,0,0,0,0
"ENSG00000185973",2998,306,6.5195374,374.5,7.6940975,374.5,7.567697
"ENSG00000185974",4296,0,0,0,0,0,0
"ENSG00000185982",373,0,0,0,0,0,0
"ENSG00000185985",7867,21,0.170505,21,0.16441734,21,0.16171625
"ENSG00000185988",2279,0,0,0,0,0,0
"ENSG00000185989",4191,1627,24.796871,1627,23.911531,1627,23.518707
"ENSG00000186001",10136,1475,9.295064,1485,9.023964,1485,8.875716
"ENSG00000186007",1039,9,0.55329144,9,0.5335369,9,0.5247718
"ENSG00000186009",1488,0,0,0,0,0,0
"ENSG00000186010",1726,1196,44.26061,1196,42.68034,1196,41.97918
"ENSG00000186017",5588,274,3.1319957,278,3.064262,278,3.0139215
"ENSG00000186020",5667,304,3.4264734,304,3.3041356,304.5,3.2551997
"ENSG00000186026",4351,181,2.6571524,181,2.5622823,181,2.5201886
"ENSG00000186038",2523,0,0,0,0,0,0
"ENSG00000186047",2705,126,2.9752965,131.5,2.9943047,131.5,2.9451134
"ENSG00000186049",2284,0,0,0,0,0,0
"ENSG00000186051",656,0,0,0,0,0,0
"ENSG00000186063",3008,211,4.4805527,488.5,10.002861,512.9167,10.33029
"ENSG00000186073",3259,110,2.1559331,110,2.0789585,110,2.0448048
"ENSG00000186074",2035,4,0.12555169,4,0.12106903,4,0.11908008
"ENSG00000186075",2295,0,0,0,0,0,0
"ENSG00000186081",2912,8,0.17547917,8,0.16921392,8,0.16643403
"ENSG00000186086",2764,0,0,0,0,0,0
"ENSG00000186088",3612,70,1.2378764,70,1.1936797,70,1.1740696
"ENSG00000186090",2068,0,0,0,0,0,0
"ENSG00000186092",918,0,0,0,0,0,0
"ENSG00000186094",7085,7,0.06310811,7,0.060854916,7,0.059855178
"ENSG00000186103",992,0,0,0,0,0,0
"ENSG00000186104",3025,149,3.1462111,149,3.0338798,149,2.9840386
"ENSG00000186105",2249,62,1.7608778,62,1.698008,62,1.6701127
"ENSG00000186106",4493,406,5.7718706,409,5.6069202,409,5.5148087
"ENSG00000186111",6486,1387,13.659239,1387,13.171554,1387,12.955168
"ENSG00000186113",945,0,0,0,0,0,0
"ENSG00000186115",2669,0,0,0,0,0,0
"ENSG00000186118",1490,6,0.25721243,6,0.24802901,6,0.24395433
"ENSG00000186119",942,0,0,0,0,0,0
"ENSG00000186130",4106,139,2.1623342,139,2.085131,139,2.050876
"ENSG00000186132",1289,80,3.9642775,80,3.8227382,80,3.7599373
"ENSG00000186136",945,9,0.6083278,9,0.5866083,9,0.57697135
"ENSG00000186141",1904,448,15.029276,448,14.492675,448,14.254586
"ENSG00000186143",2008,6,0.19085982,6,0.18404543,6,0.18102188
"ENSG00000186146",213,0,0,0,0,0,0
"ENSG00000186150",1478,3,0.12965038,3,0.12502138,3,0.122967504
"ENSG00000186153",3052,344,7.1994762,347,7.0029726,347,6.887926
"ENSG00000186160",1906,7,0.23458602,17.5,0.56552607,17.5,0.5562355
"ENSG00000186166",1202,98,5.2077317,98,5.021796,98,4.939297
"ENSG00000186174",10430,3607,22.08965,3619.5,21.374784,3627.5,21.070103
"ENSG00000186184",9599,1164,7.7455807,1164,7.4690347,1164,7.3463316
"ENSG00000186185",4304,995,14.766508,995,14.239289,995.4286,14.011395
"ENSG00000186187",5172,694,8.57093,694,8.264916,694,8.129138
"ENSG00000186188",4060,6,0.0943957,6,0.09102542,6,0.089530036
"ENSG00000186190",1454,0,0,0,0,0,0
"ENSG00000186191",2159,0,0,0,0,0,0
"ENSG00000186193",3848,383,6.3575635,383,6.1305747,383,6.0298605
"ENSG00000186197",3731,91,1.5579127,146,2.4102666,146,2.3706703
"ENSG00000186198",940,25,1.6987878,25,1.6381348,25,1.6112231
"ENSG00000186204",2241,10,0.28502643,10,0.27484992,10,0.27033463
"ENSG00000186205",7608,557,4.6764,557,4.5094357,557,4.4353533
"ENSG00000186207",819,0,0,0,0,0,0
"ENSG00000186212",3220,14,0.27771488,14,0.26779944,14,0.26339996
"ENSG00000186222",1617,120,4.7402167,120,4.5709734,120,4.4958806
"ENSG00000186226",1299,0,0,0,0,0,0
"ENSG00000186230",2587,94,2.3209107,94,2.2380455,94,2.2012784
"ENSG00000186231",4124,18,0.27879232,19,0.2837739,19,0.27911198
"ENSG00000186260",10757,1140,6.769252,1140,6.5275645,1140,6.420328
"ENSG00000186265",3213,8,0.15903996,8,0.15336165,8,0.15084217
"ENSG00000186272",2939,181,3.933743,181,3.7932937,181,3.7309766
"ENSG00000186280",2978,82,1.7587987,82,1.6960031,82,1.6681408
"ENSG00000186281",3151,38,0.770304,54,1.0555598,54,1.0382189
"ENSG00000186283",3176,231,4.645778,231,4.4799066,231,4.4063096
"ENSG00000186288",2237,0,0,0,0,0,0
"ENSG00000186297",4132,15,0.23187713,15,0.22359827,15,0.21992494
"ENSG00000186298",4718,1118,15.13599,1118,14.59558,1118,14.355801
"ENSG00000186300",8557,288,2.1497993,296,2.130628,296,2.0956256
"ENSG00000186306",945,0,0,0,0,0,0
"ENSG00000186310",2639,363,8.786061,363,8.472366,363,8.33318
