"name","length","count_1","rpkm_1","count_2","rpkm_2","count_900","rpkm_900"
"ENSG00000256525",1564,153,5.8829246,153,5.5517263,153,5.395279
"ENSG00000256537",4795,449,5.6311398,452,5.349623,452,5.1988707
"ENSG00000256574",2174,0,0,0,0,0,0
"ENSG00000256591",580,385,39.918236,385,37.67091,385,36.609344
"ENSG00000256618",1553,63,2.4395385,2727,99.65224,2816.85,100.03488
"ENSG00000256632",567,171,18.136423,171,17.115374,171,16.633064
"ENSG00000256660",3318,10,0.1812434,10,0.17103972,10,0.16621983
"ENSG00000256671",2070,0,0,27,0.74023014,51.333332,1.367692
"ENSG00000256683",2841,82,1.7357261,82,1.6380079,82,1.5918489
"ENSG00000256713",2152,17,0.47505647,18,0.4746829,19.666666,0.5040199
"ENSG00000256762",445,0,0,0,0,0,0
"ENSG00000256771",3538,187,3.1785011,187,2.999557,191.33333,2.9825795
"ENSG00000256797",731,0,0,0,0,0,0
"ENSG00000256812",1016,0,0,0,0,0,0
"ENSG00000256825",1374,152,6.652662,152,6.2781286,152,6.101211
"ENSG00000256870",4178,0,0,0,0,0,0
"ENSG00000256892",1535,0,0,1,0.036971323,1,0.03592947
"ENSG00000256977",2122,0,0,27,0.72209066,51.333332,1.3341765
"ENSG00000256980",635,0,0,0,0,0,0
"ENSG00000257008",1437,9,0.37663817,9,0.3554341,9,0.34541798
"ENSG00000257017",2185,36,0.99080837,54.5,1.4155278,57.166668,1.4429479
"ENSG00000257046",3774,0,0,0,0,0,0
"ENSG00000257057",701,1,0.08578682,1,0.080957174,1,0.07867581
"ENSG00000257093",7356,448,3.6624768,448,3.4562857,448,3.3588877
"ENSG00000257103",3694,2858,46.52688,2875,44.16867,2875,42.923996
"ENSG00000257108",2105,16,0.457095,16,0.43136135,16,0.4192056
"ENSG00000257115",1085,0,0,0,0,0,0
"ENSG00000257127",3897,0,0,0,0,0,0
"ENSG00000257138",1143,0,0,0,0,0,0
"ENSG00000257184",765,26,2.043857,26,1.9287914,26,1.8744382
"ENSG00000257218",4324,754,10.486348,764,10.027231,765.6667,9.765923
"ENSG00000257315",4250,869,12.296158,872,11.643966,872,11.315839
"ENSG00000257335",9545,3,0.018900963,6,0.03567374,6,0.034668457
"ENSG00000257365",2834,311,6.5993195,311,6.227789,311,6.0522904
"ENSG00000257390",1807,2203,73.31535,2256,70.852356,2256,68.855736
"ENSG00000257411",489,901,110.803764,1095.5,127.13844,1099.5,124.00682
"ENSG00000257446",1734,9,0.31212747,9,0.29455525,9,0.2862547
"ENSG00000257529",695,4952,428.48383,7326.5,598.2533,7485.2,593.98816
"ENSG00000257591",2204,336,9.167825,336,8.651691,336,8.407887
"ENSG00000257594",5399,127,1.4145848,128,1.3454576,129,1.3177577
"ENSG00000257704",1255,173,8.2897415,173,7.8230433,173,7.60259
"ENSG00000257727",1214,1085,53.746433,1085,50.720604,1085,49.291298
"ENSG00000257743",7973,11,0.08296779,11,0.07829685,11,0.07609045
"ENSG00000257767",784,693,53.156425,694,50.2362,694,48.820545
"ENSG00000257921",373,78,12.575474,78,11.8674965,78,11.5330715
"ENSG00000257923",15586,5554,21.42939,5575,20.299416,5576,19.730919
"ENSG00000257949",1253,173,8.302973,173,7.8355303,173,7.614725
"ENSG00000257987",573,0,0,0,0,0,0
"ENSG00000258083",1093,0,0,0,0,0,0
"ENSG00000258102",660,1,0.091116,56.5,4.8582277,56.5,4.721323
"ENSG00000258130",1798,4,0.13378546,18,0.56814104,20.333334,0.62370336
"ENSG00000258150",1819,0,0,14,0.436786,16.333334,0.49522358
"ENSG00000258223",1155,0,0,0,0,0,0
"ENSG00000258227",3724,8,0.12918703,8,0.12191402,8,0.11847849
"ENSG00000258289",5046,817,9.736736,819,9.211068,819,8.951501
"ENSG00000258311",3510,463,7.9325438,463,7.485955,463,7.2750015
"ENSG00000258315",1163,641,33.144917,641,31.278913,641,30.397476
"ENSG00000258366",5396,512,5.7060637,512,5.3848224,512,5.233078
"ENSG00000258405",2051,27,0.7916564,29.5,0.81626225,29.5,0.79326
"ENSG00000258417",2413,0,0,0,0,0,0
"ENSG00000258429",1158,158,8.205161,158,7.743225,158,7.525021
"ENSG00000258436",631,0,0,0,0,0,0
"ENSG00000258453",985,0,0,0,0,0,0
"ENSG00000258465",2875,2773,58.00302,2780,54.87573,2780,53.329334
"ENSG00000258466",274,526,115.44464,527,109.15243,527,106.076515
"ENSG00000258472",1203,663,33.142593,663,31.276724,663,30.395348
"ENSG00000258484",1431,0,0,0,0,0,0
"ENSG00000258529",2939,493,10.087555,493,9.519644,493,9.25138
"ENSG00000258588",3391,279,4.9478326,279,4.6692786,279,4.5376983
"ENSG00000258643",1466,3352,137.50188,3361,130.10916,3361,126.442696
"ENSG00000258644",1028,154,9.008784,154,8.501606,154,8.262031
"ENSG00000258659",2571,108,2.5261567,108,2.3839383,108,2.316759
"ENSG00000258674",1100,998,54.56026,999,51.540207,999,50.087807
"ENSG00000258691",600,31,3.1070557,41,3.8779836,41,3.768702
"ENSG00000258713",754,0,0,0,0,0,0
"ENSG00000258724",1753,119,4.082288,119,3.8524623,119,3.7439
"ENSG00000258728",902,167,11.133931,167,10.507111,167,10.21102
"ENSG00000258817",1029,0,0,0,0,0,0
"ENSG00000258818",2613,266,6.121824,266,5.777176,266,5.614375
"ENSG00000258839",4825,209,2.6048791,214.5,2.5229192,214.5,2.4518235
"ENSG00000258873",1006,0,0,0,0,0,0
"ENSG00000258881",4170,203,2.9275112,203,2.7626975,203,2.6848447
"ENSG00000258890",4366,513,7.065977,513,6.668175,513,6.480266
"ENSG00000258941",4392,361,4.942919,391,5.0522842,391,4.909911
"ENSG00000258947",3335,358,6.455439,364.5,6.202618,551.55,9.121121
"ENSG00000258973",930,0,0,0,0,0,0
"ENSG00000258986",4873,22,0.2714969,22,0.2562121,22,0.24899204
"ENSG00000258989",779,14,1.0807598,14,1.0199149,14,0.99117374
"ENSG00000258992",1722,0,0,0,0,0,0
"ENSG00000259024",2833,293,6.2195597,385,7.7123637,385,7.4950294
"ENSG00000259030",9330,79,0.5091949,80,0.48661074,80,0.47289807
"ENSG00000259060",578,0,0,0,0,0,0
"ENSG00000259066",554,82,8.901079,82,8.399964,82,8.163254
"ENSG00000259075",5500,130,1.4214096,131,1.3517051,132,1.3236417
"ENSG00000259112",826,378,27.52012,379,26.039494,379,25.3057
"ENSG00000259120",1086,6,0.33224618,6,0.31354132,6,0.30470574
"ENSG00000259132",835,180,12.963571,180,12.233744,180,11.888997
"ENSG00000259171",1498,268,10.758744,268,10.153046,268,9.866933
"ENSG00000259207",4394,43,0.58850074,43.5,0.56182694,43.5,0.5459947
"ENSG00000259224",1697,31,1.0985465,32.5,1.0868632,32.5,1.0562354
"ENSG00000259288",2767,30,0.65200466,30,0.6152979,30,0.59795886
"ENSG00000259305",1325,148,6.7171407,148,6.3389773,148,6.160345
"ENSG00000259332",982,134,8.206007,134,7.744024,136,7.6381226
"ENSG00000259371",850,69,4.881674,69,4.606844,69,4.4770236
"ENSG00000259384",825,0,0,0,0,0,0
"ENSG00000259399",918,283,18.538832,283,17.495127,283,17.002115
"ENSG00000259417",6890,9,0.078552835,9,0.07413045,9,0.07204146
"ENSG00000259431",2875,131,2.7401354,131,2.5858707,131,2.513001
"ENSG00000259494",1593,476,17.969242,476,16.957605,476,16.47974
"ENSG00000259511",498,0,0,1,0.113957785,4.875,0.539889
"ENSG00000259522",297,281,56.89688,281,53.693687,281,52.1806
"ENSG00000259571",862,0,0,0,0,0,0
"ENSG00000259680",349,0,0,0,0,0,0
"ENSG00000259752",375,0,0,0,0,0,0
"ENSG00000259784",596,948,95.65346,948,90.26833,948,87.72458
"ENSG00000259803",2214,22,0.59756297,22,0.5639212,22,0.5480299
"ENSG00000259823",1142,0,0,0,0,0,0
"ENSG00000259916",1044,16,0.9216331,16.5,0.8969264,16.5,0.87165105
"ENSG00000259956",6641,2974,26.930603,2974,25.414457,2974,24.698278
"ENSG00000260001",1260,18,0.8590937,18,0.81072825,18,0.787882
"ENSG00000260007",3389,243,4.311946,243,4.069191,243,3.9545212
"ENSG00000260027",1371,776,34.037907,776,32.12163,776,31.216446
"ENSG00000260097",1691,10,0.3556272,10,0.33560604,32.603176,1.0633482
"ENSG00000260170",1060,153,8.680089,153,8.191415,153,7.960581
"ENSG00000260220",4008,0,0,0,0,0,0
"ENSG00000260230",8197,14,0.102709755,14,0.096927375,14,0.09419596
"ENSG00000260238",1007,531,31.71054,531,29.925293,531,29.081999
"ENSG00000260272",1944,1107,34.24443,1107,32.31653,1107,31.405851
"ENSG00000260286",814,0,0,0,0,0,0
"ENSG00000260287",2065,0,0,0,0,10.422222,0.2783553
"ENSG00000260300",723,39,3.243881,39,3.0612562,39,2.97499
"ENSG00000260314",5198,225,2.603064,225,2.456516,225,2.3872914
"ENSG00000260325",1922,0,0,0,0,0,0
"ENSG00000260342",764,12134,955.1008,12152.5,902.7045,12152.833,877.2904
"ENSG00000260371",564,41,4.3716297,41,4.1255145,41,4.0092573
"ENSG00000260428",999,13,0.78255785,13,0.73850125,13,0.7176903
"ENSG00000260456",1158,3,0.1557942,3,0.14702326,3,0.14288016
"ENSG00000260458",2196,0,0,2,0.051685773,2,0.05022927
"ENSG00000260537",2567,1193,27.948156,1674.5,37.01968,1682.5,36.148342
"ENSG00000260548",563,0,0,0,0,0,0
"ENSG00000260596",1710,0,0,0,0,0,0
"ENSG00000260691",3379,0,0,0,0,14.6214285,0.23864965
"ENSG00000260802",4595,40,0.5234956,40,0.49402374,40,0.48010218
"ENSG00000260836",880,3820,261.04733,3822,246.47981,3822,239.53403
"ENSG00000260861",1283,9,0.4218465,15,0.6634955,18,0.7737578
"ENSG00000260869",377,97,15.472802,97,14.60171,97,14.190235
"ENSG00000260903",7844,24,0.18399765,24,0.1736389,24,0.16874576
"ENSG00000260914",1284,2065,96.71495,2065,91.27007,2065,88.69808
"ENSG00000260916",7747,1164,9.035622,1164,8.526932,1164,8.286643
"ENSG00000261052",1441,0,0,57,2.244834,76.416664,2.9247134
"ENSG00000261115",10596,33,0.18728827,33,0.17674427,33,0.17176363
"ENSG00000261130",498,0,0,0,0,0,0
"ENSG00000261150",16002,215,0.80798405,229.5,0.8139201,354.5,1.221803
"ENSG00000261210",1109,0,0,0,0,0,0
"ENSG00000261221",4005,485,7.282455,485,6.8724656,485,6.6787996
"ENSG00000261236",2303,777,20.289234,777,19.146986,777,18.607426
"ENSG00000261247",1896,0,0,0,0,7,0.20361929
"ENSG00000261272",6019,0,0,0,0,0,0
"ENSG00000261341",506,0,0,0,0,0,0
"ENSG00000261371",7049,686,5.852416,686,5.5229354,686,5.367299
"ENSG00000261408",3287,253,4.628704,253,4.368116,253,4.245023
"ENSG00000261456",2791,4,0.0861864,4,0.081334256,16.910715,0.33416528
"ENSG00000261509",2535,0,0,0,0,0.5,0.010878054
"ENSG00000261587",975,1,0.061678525,1,0.058206134,1,0.056565885
"ENSG00000261594",2793,10,0.21531172,10.5,0.21334955,10.5,0.20733736
"ENSG00000261603",982,0,0,0,0,0,0
"ENSG00000261609",15244,339,1.3373324,339,1.2620429,339,1.2264786
"ENSG00000261649",2397,0,0,0,0,0,0
"ENSG00000261652",729,4,0.3299674,4,0.31139082,4,0.30261585
"ENSG00000261667",988,0,0,0,0,0,0
"ENSG00000261678",3779,7,0.111393474,7,0.105122216,7,0.10215987
"ENSG00000261701",1244,0,0,5.5,0.25090867,6.8333335,0.30295032
"ENSG00000261717",530,1167,132.4139,1171,125.38754,1171,121.854126
"ENSG00000261739",1878,10,0.32021597,10,0.3021884,11.666667,0.34261817
"ENSG00000261740",937,3,0.19253969,151.5,9.175852,167.20833,9.841867
"ENSG00000261787",2450,7,0.17181875,7,0.16214566,7,0.1575764
"ENSG00000261793",460,0,0,0,0,0,0
"ENSG00000261794",1899,7,0.22167243,7,0.20919265,14.571428,0.42319095
"ENSG00000261796",4868,1411,17.430708,1633.5,19.043287,1641.1666,18.593508
"ENSG00000261832",1112,21,1.1356725,21,1.0717361,28.76389,1.4265994
"ENSG00000261857",1129,0,0,0,0,0,0
"ENSG00000261873",2789,0,0,0,0,0,0
"ENSG00000261934",4749,2041,25.845173,2041,24.390135,2041,23.702822
"ENSG00000261949",1876,0,0,0,0,0,0
"ENSG00000262165",386,0,0,0,0,0,0
"ENSG00000262179",843,24,1.712073,24,1.6156862,24,1.5701562
"ENSG00000262180",884,0,0,0,0,0,0
"ENSG00000262209",4757,2029,25.650007,2030.5,24.223852,2030.5,23.541224
"ENSG00000262246",4272,190,2.674613,190,2.524037,190,2.4529097
"ENSG00000262406",1874,0,0,0,0,0,0
"ENSG00000262484",1057,18,1.0240853,18,0.966431,18,0.93919706
"ENSG00000262543",855,0,0,0,0,0,0
"ENSG00000262576",4887,2046,25.176878,2046,23.759464,2046,23.089924
"ENSG00000262621",2905,93,1.925198,93,1.8168128,93,1.765615
"ENSG00000262628",939,0,0,0,0,0,0
"ENSG00000262655",4837,9759,121.329895,9765,114.56963,9765,111.341064
"ENSG00000262660",1922,1224,38.297165,1224,36.1411,1224,35.122646
"ENSG00000262664",1122,191,10.237151,191,9.660817,191,9.388576
"ENSG00000262814",1028,1138,66.57141,1138,62.823555,1138,61.05319
"ENSG00000262874",1447,2,0.08311895,2,0.078439504,2,0.07622908
"ENSG00000262919",1445,507,21.099817,517.5,20.324312,517.5,19.751574
"ENSG00000263001",4912,2571,31.476202,2647,30.582214,3593.6667,40.349545
"ENSG00000263002",4600,332,4.340291,332,4.09594,332,3.9805167
"ENSG00000263020",2524,2892,68.904495,2896,65.11523,2896,63.28028
"ENSG00000263155",2561,381,8.946517,398,8.819558,398,8.571024
"ENSG00000263201",1185,0,0,0,0,0,0
"ENSG00000263264",1558,22,0.8491684,22,0.8013617,22,0.7787793
"ENSG00000263353",660,0,0,0,0,0,0
"ENSG00000263429",1530,0,0,0,0,0,0
"ENSG00000263464",600,0,0,0,0,30.857143,2.836375
"ENSG00000263465",4028,275,4.105649,278,3.9167757,280.25,3.8372083
"ENSG00000263513",2297,5,0.1309024,9,0.22235908,60.833332,1.4606286
"ENSG00000263528",3472,200,3.4640877,200,3.2690656,200,3.1769435
"ENSG00000263620",460,183,23.923893,183,22.57702,183,21.9408
"ENSG00000263639",492,0,0,0,0,0,0
"ENSG00000263715",2695,42,0.93719316,50,1.0528939,50,1.0232233
"ENSG00000263761",1955,0,0,0,0,0,0
"ENSG00000263874",3692,7,0.1140184,7,0.10759936,7,0.104567215
"ENSG00000263956",5871,107,1.0959994,190.5,1.8414344,364.14365,3.4207385
"ENSG00000263961",1787,0,0,0,0,0,0
"ENSG00000264230",2177,139,3.8396795,533.5,13.907509,533.5,13.515595
"ENSG00000264343",6318,86,0.818573,167.5,1.5045567,382.85,3.3420138
"ENSG00000264364",6805,1538,13.591481,1538,12.826305,1538,12.46486
"ENSG00000264424",6016,3,0.029988311,3,0.028300023,3,0.02750253
"ENSG00000264522",8872,1405,9.52343,1405,8.987277,1405,8.734016
"ENSG00000264668",2897,234,4.8574233,234,4.583959,234,4.454783
"ENSG00000264717",1956,0,0,6.5,0.18858965,6.5,0.18327521
"ENSG00000265107",3292,114,2.0824933,114,1.9652526,114,1.9098718
"ENSG00000265118",1008,27,1.6108007,27,1.5201155,27,1.4772787
"ENSG00000265190",3977,67,1.0131128,459.5,6.556971,464.5,6.4415345
"ENSG00000265203",4276,13,0.18282865,13,0.17253572,13,0.16767366
"ENSG00000265241",4961,1625,19.698027,2438,27.889315,2438,27.103394
"ENSG00000265303",557,44,4.7504644,44,4.4830217,44,4.3566904
"ENSG00000265354",1222,580,28.54272,733.5,34.064518,733.5,33.104584
"ENSG00000265491",9117,452,2.9814332,452,2.8135836,452,2.734297
"ENSG00000265590",1026,856,50.172413,859,47.513733,859,46.174797
"ENSG00000265681",1270,5388,255.13055,5828,260.4289,6507.4194,282.59488
"ENSG00000265763",3496,68,1.1697043,71,1.1525513,71,1.1200725
"ENSG00000265808",9034,665,4.4267006,707.5,4.444467,838.4667,5.1187615
"ENSG00000265817",1158,73,3.7909923,73,3.577566,73,3.4767504
"ENSG00000265972",3213,2843,53.211407,2843,50.2157,2843,48.80062
"ENSG00000266028",9072,776,5.143956,926,5.7927036,1369.4166,8.325144
"ENSG00000266074",10802,1111,6.185125,1112,5.842167,1112,5.677535
"ENSG00000266086",711,1329,112.40716,1333,106.39811,1333,103.39981
"ENSG00000266094",6511,126,1.1637547,126,1.0982374,126,1.067289
"ENSG00000266173",3537,254,4.318543,254,4.0754166,254,3.9605715
"ENSG00000266200",1458,9,0.37121335,9,0.35031468,9,0.34044284
"ENSG00000266202",582,9,0.92994684,9,0.87759244,9,0.85286194
"ENSG00000266265",2827,2,0.042544436,2,0.04014926,2,0.039017856
"ENSG00000266338",4974,220,2.6598399,305.5,3.48561,473.66388,5.2519875
"ENSG00000266412",4079,1363,20.094664,1412,19.645105,1412,19.091507
"ENSG00000266472",1641,917,33.60465,918.5,31.764639,918.5,30.869513
"ENSG00000266524",2458,40,0.9786259,40,0.923531,40,0.8975059
"ENSG00000266714",9906,278,1.6876605,278,1.5926481,278,1.5477673
"ENSG00000266733",3018,0,0,0,0,0,0
"ENSG00000266953",974,450,27.783833,450,26.219652,450,25.480782
"ENSG00000266964",1417,36,1.5278167,36,1.4418032,36,1.4011734
"ENSG00000266967",1344,780,34.900684,790.5,33.379204,790.5,32.43858
"ENSG00000267001",543,109,12.071611,109,11.392001,109,11.070975
"ENSG00000267041",7850,261,1.999445,270,1.9519445,271.2,1.9053696
"ENSG00000267060",1912,12,0.37742612,12,0.3561777,12,0.34614062
"ENSG00000267140",455,46,6.0797405,46,5.7374616,46,5.57578
"ENSG00000267157",581,21,2.1736107,21,2.0512402,21,1.9934363
"ENSG00000267168",479,85,10.671415,85,10.070633,85,9.786843
"ENSG00000267173",561,43,4.609398,43,4.349897,43,4.227317
"ENSG00000267179",1709,19,0.668575,19,0.6309354,19,0.61315566
"ENSG00000267206",1296,0,0,0,0,0,0
"ENSG00000267221",3746,34,0.54582036,34,0.51509166,34,0.5005764
"ENSG00000267261",958,2086,130.94453,2086,123.57259,2086,120.09032
"ENSG00000267281",1609,466,17.416803,466,16.436268,466,15.973095
"ENSG00000267318",481,24,3.000577,24,2.8316498,24,2.751854
"ENSG00000267335",786,0,0,0,0,1.1666666,0.081862204
"ENSG00000267360",389,12,1.8551124,12,1.7506728,12,1.701339
"ENSG00000267368",1342,23,1.0306565,119,5.032315,136,5.5891476
"ENSG00000267467",741,0,0,0,0,0,0
"ENSG00000267508",6197,71,0.688994,72,0.6593627,72,0.6407819
"ENSG00000267534",3582,357,5.99351,357,5.656086,357,5.4966974
"ENSG00000267561",2013,289,8.633615,289,8.147557,289,7.917959
"ENSG00000267618",2002,103,3.093939,103,2.9197557,103,2.837477
"ENSG00000267631",829,0,0,0,0,1.1666666,0.077616036
"ENSG00000267673",1109,268,14.532551,268,13.714394,268,13.327922
"ENSG00000267680",4469,353,4.750102,353,4.48268,353,4.356358
"ENSG00000267697",177,41,13.929938,41,13.145707,41,12.775261
"ENSG00000267710",854,0,0,0,0,0,0
"ENSG00000267740",506,911,108.26958,911,102.174194,911,99.29493
"ENSG00000267748",546,160,17.622437,160,16.630323,160,16.161682
"ENSG00000267795",1295,13,0.60368747,13,0.56970096,13,0.5536468
"ENSG00000267796",1377,352,15.3726,352,14.50715,352,14.098338
"ENSG00000267855",601,96,9.60584,96,9.065048,96,8.809595
"ENSG00000267881",716,5,0.41994807,5,0.3963057,5,0.38513783
"ENSG00000267909",4131,11,0.16013125,11,0.15111613,11,0.1468577
"ENSG00000267952",382,447,70.369225,447,66.40756,447,64.536194
"ENSG00000267978",1921,0,0,0,0,0,0
"ENSG00000268009",1232,0,0,0,0,0,0
"ENSG00000268043",7272,149,1.232171,276.5,2.1578171,480.97183,3.6477492
"ENSG00000268083",963,1456,90.92298,1510.5,89.015945,1510.5,86.50748
"ENSG00000268089",6172,29,0.28256,29,0.26665238,29,0.2591381
"ENSG00000268104",4520,0,0,0,0,0,0
"ENSG00000268133",456,39,5.1432586,43,5.3515177,43,5.200712
"ENSG00000268163",664,31,2.8075805,31,2.6495185,31,2.5748553
"ENSG00000268173",2187,3240,89.0912,3244,84.17932,3247,81.882805
"ENSG00000268182",1076,3,0.16766699,3,0.15822764,3,0.1537688
"ENSG00000268187",468,0,0,0,0,0,0
"ENSG00000268221",1272,0,0,0,0,0.75,0.032518715
"ENSG00000268223",1914,0,0,0,0,0,0
"ENSG00000268320",478,0,0,0,0,0,0
"ENSG00000268350",4360,6,0.082756735,240,3.123907,244.5,3.0927982
"ENSG00000268361",393,190,29.073656,190,27.43686,190,26.66369
"ENSG00000268434",397,174,26.357082,174,24.873224,174,24.172298
"ENSG00000268447",2157,0,0,0,0,0,0
"ENSG00000268465",443,588,79.82008,588,75.326355,588,73.20366
"ENSG00000268500",2310,0,0,0,0,0,0
"ENSG00000268533",521,14,1.6159537,14,1.5249783,14,1.4820045
"ENSG00000268606",2272,0,0,2.5,0.062446058,2.5,0.06068633
"ENSG00000268629",1377,0,0,0,0,0,0
"ENSG00000268643",634,297,28.171228,297,26.585238,297,25.836067
"ENSG00000268651",993,0,0,0,0,0,0
"ENSG00000268655",1485,0,0,6,0.22929688,6,0.2228353
"ENSG00000268674",510,0,0,0,0,0.6666667,0.07209378
"ENSG00000268714",420,5,0.71591145,5,0.6756069,5,0.6565683
"ENSG00000268738",1365,0,0,24.5,1.0186073,24.5,0.989903
"ENSG00000268750",906,92,6.1065826,211,13.21684,211,12.844389
"ENSG00000268790",222,193,52.280884,193,49.337563,193,47.94723
"ENSG00000268861",4964,709,8.589207,709,8.105649,709,7.8772326
"ENSG00000268870",617,0,0,8.5,0.7818206,11.5,1.0279497
"ENSG00000268940",1325,0,0,0,0,0,0
"ENSG00000268964",2431,0,0,0,0,0,0
"ENSG00000268988",1378,0,0,0,0,0,0
"ENSG00000268991",510,0,0,0,0,0,0
"ENSG00000268994",465,0,0,0,0,2.5,0.29651472
"ENSG00000269026",612,97,9.531448,100,9.273036,100,9.011722
"ENSG00000269028",1049,140001,8025.909,302753.5,16378.987,496965.44,26128.225
"ENSG00000269035",892,12,0.80901206,12,0.76346606,12,0.74195164
"ENSG00000269058",1292,1,0.046545327,1,0.043924905,1,0.042687103
"ENSG00000269067",2192,0,0,0,0,0,0
"ENSG00000269095",515,113,13.195013,117,12.8929405,117,12.529618
"ENSG00000269096",1166,0,0,0,0,0,0
"ENSG00000269113",7034,385,3.2915235,386,3.1142845,386,3.026524
"ENSG00000269190",2742,332,7.281305,333,6.8920774,333.75,6.712944
"ENSG00000269226",3061,0,0,3,0.055620037,4,0.072070226
"ENSG00000269313",4166,8,0.11548068,8,0.108979315,8,0.10590828
"ENSG00000269335",3529,502,8.554421,595,9.568385,595,9.298749
"ENSG00000269343",4380,319,4.379809,328,4.249845,364.66666,4.591781
"ENSG00000269404",3844,2,0.031288534,2,0.029527044,2,0.028694972
"ENSG00000269405",2343,0,0,2,0.048443004,2,0.047077883
"ENSG00000269433",1998,0,0,0,0,0.75,0.020702604
"ENSG00000269437",3599,0,0,2,0.031537082,2,0.030648367
"ENSG00000269502",1526,0,0,0,0,0,0
"ENSG00000269526",2202,0,0,0,0,0,0
"ENSG00000269533",922,58,3.782994,60,3.6931221,60,3.5890503
"ENSG00000269547",1967,358,10.945038,358,10.328852,358,10.037785
"ENSG00000269556",3118,178,3.4330685,295,5.3693194,295,5.2180123
"ENSG00000269586",1012,0,0,0,0,0,0
"ENSG00000269590",585,212,21.79308,212,20.566166,212,19.986612
"ENSG00000269699",2524,13,0.30973664,13,0.29229903,13,0.28406203
"ENSG00000269711",777,786,60.833126,786,57.408325,786,55.79056
"ENSG00000269713",6422,206,1.9290146,259,2.2887735,487.44208,4.1861224
"ENSG00000269720",705,0,0,0,0,0,0
"ENSG00000269743",6225,19,0.18354934,21,0.19144909,21,0.18605405
"ENSG00000269791",1232,0,0,0,0,0,0
"ENSG00000269855",990,0,0,0,0,0,0
"ENSG00000269858",3423,1194,20.976645,1194,19.795696,1194,19.237854
"ENSG00000269881",2242,628,16.844675,628,15.896349,628,15.44839
"ENSG00000269897",1440,916,38.253536,917,36.13934,917,35.120934
"ENSG00000269955",1661,3761,136.16713,3764,128.60367,3764,124.979614
"ENSG00000269964",4800,0,0,0,0,0,0
"ENSG00000270011",3245,142,2.6315536,142,2.4834018,142,2.4134197
"ENSG00000270024",2949,50,1.0196093,52,1.0006955,57,1.0660051
"ENSG00000270136",1623,359,13.301926,370,12.937685,370,12.573101
"ENSG00000270168",2062,1,0.029164191,1,0.027522298,1,0.02674672
"ENSG00000270170",918,153,10.02276,153,9.458496,153,9.1919565
"ENSG00000270181",4155,702,10.160256,702,9.588252,702,9.318055
"ENSG00000270188",1552,2,0.07749557,17,0.621628,18.666666,0.66333705
"ENSG00000270249",911,9,0.59410435,75.5,4.703292,149.83333,9.070877
"ENSG00000270276",1132,0,0,491,24.615486,491,23.921824
"ENSG00000270299",2714,446,9.882427,446,9.326063,446,9.063255
"ENSG00000270339",785,0,0,0,0,0,0
"ENSG00000270379",1974,15,0.45696476,15,0.43123844,15,0.41908616
"ENSG00000270394",1445,0,0,0,0,0,0
"ENSG00000270472",288,0,0,0,0,0,0
"ENSG00000270601",1720,0,0,0,0,0,0
"ENSG00000270617",795,353,26.702147,353,25.198862,360,24.974371
"ENSG00000270629",12116,190,0.9430461,294,1.3770871,710.948,3.2362182
"ENSG00000270647",2913,3677,75.90873,3680,71.69365,3680,69.673325
"ENSG00000270672",1447,11,0.45715424,18,0.7059555,27,1.0290926
"ENSG00000270757",890,734,49.59577,788.5,50.278816,792.8333,49.13049
"ENSG00000270765",3014,2,0.039904818,2,0.037658248,2,0.03659704
"ENSG00000270800",876,2604,178.76212,3242,210.03044,3428.9524,215.88206
"ENSG00000270806",1063,20,1.1314499,20,1.0677513,20,1.037662
"ENSG00000270882",583,0,0,474,46.14059,474,44.84035
"ENSG00000270885",3205,557,10.45119,557,9.862806,557,9.584873
"ENSG00000270898",2113,143,4.0698195,144,3.8675537,144,3.7585661
"ENSG00000270946",1012,0,0,0,0,0,0
"ENSG00000271079",2587,0,0,1,0.021936985,8.4,0.17907792
"ENSG00000271092",1961,98,3.0052948,98,2.836102,98,2.7561808
"ENSG00000271254",4520,209,2.7806509,572.5,7.188039,797.21545,9.727393
"ENSG00000271271",1676,0,0,0,0,0,0
"ENSG00000271303",2698,531,11.835625,531,11.169299,531,10.854548
"ENSG00000271321",2608,0,0,1,0.021760345,8.15,0.17234918
"ENSG00000271383",18785,86,0.27531245,145.5,0.43956706,613.2917,1.800591
"ENSG00000271425",13290,95,0.42987007,179,0.7643661,473.33652,1.9642837
"ENSG00000271447",2670,184,4.1442423,184,3.910929,184,3.800719
"ENSG00000271449",1321,0,0,0,0,0,0
"ENSG00000271503",1512,0,0,0,0,0,0
"ENSG00000271567",785,0,0,0,0,0,0
"ENSG00000271601",3975,424,6.4145665,424,6.0534377,424,5.882852
"ENSG00000271605",1816,0,0,0,0,0,0
"ENSG00000271810",813,1219,90.16786,1219,85.09157,1219,82.69369
"ENSG00000271824",1667,9,0.3246725,9,0.306394,9,0.29775983
"ENSG00000272031",3677,33,0.5397081,33,0.5093234,33,0.4949707
"ENSG00000272047",7481,189,1.5192902,189,1.4337568,189,1.3933536
"ENSG00000272058",3394,0,0,0,0,10,0.16249776
"ENSG00000272104",408,37,5.453561,37,5.146535,37,5.001506
"ENSG00000272196",564,0,0,2840.5,285.81766,3652.8667,357.20203
"ENSG00000272297",700,0,0,0,0,0,0
"ENSG00000272325",9905,2225,13.508718,2245,12.862791,2245,12.500319
"ENSG00000272333",8469,1937,13.754224,1937,12.979885,1937,12.614112
