"name","length","count_1","rpkm_1","count_2","rpkm_2","count_900","rpkm_900"
"ENSG00000177595",3004,157,2.419732,157,2.3626037,157,2.3372884
"ENSG00000177599",2471,100,1.8736773,100,1.8294411,100,1.8098385
"ENSG00000177600",975,15907,755.35516,16049.5,744.1287,16051.917,736.2662
"ENSG00000177602",2797,245,4.0554695,245,3.9597228,245,3.9172943
"ENSG00000177606",3540,21085,275.7642,21086,269.26636,21086,266.38116
"ENSG00000177613",4105,1422,16.03814,1422,15.65949,1422,15.491697
"ENSG00000177614",11109,60,0.25005978,60,0.24415603,60,0.24153988
"ENSG00000177627",887,4,0.20878722,4,0.2038579,4,0.20167355
"ENSG00000177628",2511,511,9.42197,667.5,12.016991,667.5,11.888228
"ENSG00000177646",2490,897,16.67864,897,16.284868,897,16.110376
"ENSG00000177663",8608,589,3.1679664,592.5,3.1115534,592.5,3.078213
"ENSG00000177666",2428,587,11.19327,590,10.984859,590,10.867156
"ENSG00000177669",1512,44,1.3473128,44,1.3155036,44,1.3014079
"ENSG00000177673",1383,0,0,0,0,0,0
"ENSG00000177674",1317,130,4.5700936,130,4.4621973,130,4.4143844
"ENSG00000177675",5228,43,0.38080305,43,0.37181255,43,0.36782858
"ENSG00000177679",6169,84,0.630423,84,0.61553913,84,0.60894364
"ENSG00000177683",3688,939,11.788057,972.5,11.920374,972.5,11.792646
"ENSG00000177684",253,0,0,0,0,0,0
"ENSG00000177685",2329,15,0.2981874,15,0.2911474,19,0.36483517
"ENSG00000177688",1066,12,0.5211846,12,0.5088798,12.25,0.5139152
"ENSG00000177689",1953,5,0.11853191,5,0.11573346,5,0.11449337
"ENSG00000177692",2484,18,0.33549684,18,0.327576,18,0.324066
"ENSG00000177693",1054,0,0,0.5,0.021444729,1.1666666,0.049501546
"ENSG00000177694",10086,82,0.3764111,82,0.3675243,82,0.36358625
"ENSG00000177697",2860,1992,32.247112,1993.5,31.509491,1993.5,31.171865
"ENSG00000177700",892,641,33.270607,641,32.48511,643,32.2373
"ENSG00000177706",2751,226,3.8035173,226,3.713719,226,3.673926
"ENSG00000177707",5263,1097,9.6503,1097,9.422462,1097,9.321501
"ENSG00000177710",1321,2,0.07009624,4,0.13688263,4,0.13541593
"ENSG00000177721",2386,15,0.2910639,15,0.2841921,15,0.28114697
"ENSG00000177728",5830,1409,11.189482,1409,10.925306,1409,10.808241
"ENSG00000177731",4786,4168,40.32019,4172,39.40604,4172,38.983803
"ENSG00000177732",4630,2928,29.279093,2928,28.587833,2928,28.281513
"ENSG00000177733",8726,1795,9.523943,1795,9.299089,1795,9.199449
"ENSG00000177752",1576,10,0.29377264,10,0.28683686,10,0.28376338
"ENSG00000177791",1541,33,0.9914683,33,0.96806043,33,0.9576876
"ENSG00000177800",2175,0,0,0,0,0,0
"ENSG00000177807",5947,20,0.15570393,20,0.15202788,20,0.1503989
"ENSG00000177830",5082,728,6.6323013,729,6.4846125,729,6.4151297
"ENSG00000177839",4415,156,1.6359177,203.5,2.0836506,210.52737,2.1325068
"ENSG00000177842",3338,93,1.2899241,93,1.2594699,93,1.2459747
"ENSG00000177853",8430,790,4.338774,790,4.2363386,790,4.190946
"ENSG00000177854",1924,161,3.8742564,161,3.7827878,161,3.742255
"ENSG00000177868",713,339,22.012922,339,21.493214,339,21.262913
"ENSG00000177873",4372,150,1.5884687,150,1.550966,150,1.5343473
"ENSG00000177875",2343,791,15.630459,791,15.261435,791,15.097908
"ENSG00000177879",1730,748,20.018108,784.5,20.499252,784.5,20.279602
"ENSG00000177885",4164,1630,18.123598,1634,17.739138,1634,17.549063
"ENSG00000177888",8478,603,3.2929978,609,3.247245,609,3.2124505
"ENSG00000177889",6252,968,7.168428,987,7.136567,987,7.0600986
"ENSG00000177917",2805,290,4.786661,291,4.6897674,291,4.6395164
"ENSG00000177932",5411,506,4.329528,507,4.235665,507,4.1902795
"ENSG00000177938",1087,0,0,0,0,0,0
"ENSG00000177943",3895,167,1.9850733,167,1.9382071,167,1.9174391
"ENSG00000177946",2744,510,8.605054,512,8.434843,512,8.344463
"ENSG00000177947",1307,8,0.28338832,8,0.27669773,8,0.27373287
"ENSG00000177951",3584,1736,22.425867,1749,22.060379,1765.3785,22.028374
"ENSG00000177954",714,2180,141.35977,2235,141.50458,2527.1763,158.2887
"ENSG00000177963",4074,2410,27.388205,2410,26.741589,2410,26.45505
"ENSG00000177971",2083,500,11.113434,500,10.851053,500,10.734784
"ENSG00000177981",3977,496,5.774224,497,5.6492653,497.6,5.59548
"ENSG00000177984",762,2,0.121518545,2,0.11864958,2,0.11737824
"ENSG00000177989",1090,69,2.9308267,69,2.8616319,69,2.8309693
"ENSG00000177990",4532,30,0.30647773,39,0.38901457,45,0.44405338
"ENSG00000177992",4478,5,0.051695585,5,0.050475087,5,0.049934246
"ENSG00000177994",2417,12,0.22986463,12,0.22443768,12,0.22203282
"ENSG00000178015",2065,6,0.13452367,6,0.13134767,6,0.12994027
"ENSG00000178021",3089,11,0.16487026,11,0.16097778,11,0.1592529
"ENSG00000178026",1238,55,2.056883,55,2.0083213,58,2.0951731
"ENSG00000178028",1844,496,12.45341,496,12.159394,496,12.029105
"ENSG00000178031",11428,180,0.72923887,184,0.7278448,184.33333,0.7213503
"ENSG00000178033",9784,30,0.14196208,30,0.13861045,30,0.13712524
"ENSG00000178035",1717,7416,199.97098,7416,195.2498,7416,193.15768
"ENSG00000178038",5125,42,0.3794224,42,0.3704645,42,0.36649495
"ENSG00000178053",2775,347,5.7894063,347,5.6527224,347,5.592153
"ENSG00000178055",1857,6,0.14959149,6,0.14605974,6,0.1444947
"ENSG00000178057",2124,342,7.454854,342,7.27885,342,7.2008567
"ENSG00000178074",3728,228,2.8315647,228,2.7647133,228,2.7350893
"ENSG00000178075",4921,35,0.3292928,35,0.32151842,35,0.31807333
"ENSG00000178078",1568,135,3.9861648,135,3.8920543,135,3.8503506
"ENSG00000178084",1697,5,0.13641298,5,0.13319236,5,0.1317652
"ENSG00000178093",1467,28,0.8836809,28,0.86281776,28,0.85357267
"ENSG00000178096",1455,300,9.546096,300,9.32072,300,9.220847
"ENSG00000178104",20055,2107,4.864177,3448,7.7720532,3520.75,7.851002
"ENSG00000178105",7489,1534,9.483509,1538,9.283755,1538,9.184279
"ENSG00000178115",1899,0,0,12,0.2856587,72.04444,1.6966338
"ENSG00000178125",1612,0,0,0,0,0,0
"ENSG00000178127",1875,847,20.914606,956.5,23.060827,956.5,22.813728
"ENSG00000178149",2531,533,9.749955,533,9.519765,533,9.417761
"ENSG00000178150",2878,36,0.5791342,36,0.5654613,36.333332,0.564582
"ENSG00000178163",6939,1124,7.4995804,1128,7.3485794,1128,7.269839
"ENSG00000178171",6543,8,0.056608364,8,0.05527188,8,0.05467964
"ENSG00000178172",733,0,0,0,0,0,0
"ENSG00000178175",3975,42,0.4891924,42,0.4776429,42,0.47252494
"ENSG00000178177",14792,894,2.7981963,894,2.7321327,894,2.7028577
"ENSG00000178184",4224,461,5.0529447,465,4.9764566,465,4.9231334
"ENSG00000178187",2390,14,0.27120498,14,0.26480204,14,0.26196465
"ENSG00000178188",6697,634,4.383051,634,4.27957,634,4.233714
"ENSG00000178199",6528,9,0.06383074,9,0.062323745,9.375,0.064224936
"ENSG00000178201",2353,29,0.5706156,29,0.55714375,29,0.5511739
"ENSG00000178202",4649,941,9.371252,942.5,9.164589,945.5,9.095248
"ENSG00000178209",16906,14369,39.35077,14392.5,38.484562,14395.667,38.080574
"ENSG00000178217",4101,3,0.033868738,3,0.033069123,3,0.032714784
"ENSG00000178222",3095,16,0.23934639,16,0.23369558,16,0.23119152
"ENSG00000178226",2840,17,0.2771393,17,0.27059624,17,0.2676968
"ENSG00000178229",3659,405,5.1246023,418.5,5.170401,420.33334,5.1374073
"ENSG00000178233",5459,110,0.9329259,110,0.9109001,110,0.9011398
"ENSG00000178234",5122,707,6.3906846,707,6.2398047,707,6.172945
"ENSG00000178235",5189,84,0.7494854,84,0.73179054,84,0.7239494
"ENSG00000178252",5103,2910,26.401886,2920,25.867142,2920,25.589975
"ENSG00000178257",424,0,0,0,0,0,0
"ENSG00000178279",626,0,0,0,0,0,0
"ENSG00000178287",1869,3,0.07431552,4,0.09674797,4,0.09571131
"ENSG00000178295",10141,299,1.3650795,299,1.3328509,299,1.3185693
"ENSG00000178297",3331,48,0.66716635,48,0.65141505,48,0.6444351
"ENSG00000178301",2152,26,0.55936927,26,0.54616296,26,0.5403108
"ENSG00000178307",2095,244,5.392291,244,5.264983,244,5.2085686
"ENSG00000178338",3112,286,4.2549453,298,4.328803,298,4.2824197
"ENSG00000178342",1401,14,0.4626552,14,0.45173222,14,0.4468919
"ENSG00000178343",1971,19,0.44630784,19,0.4357708,19,0.43110153
"ENSG00000178358",1070,4,0.17307875,4,0.16899247,4,0.16718172
"ENSG00000178363",2763,1,0.01675663,1,0.016361017,1,0.016185708
"ENSG00000178372",859,3,0.16169465,3,0.15787715,3,0.15618548
"ENSG00000178381",1151,220,8.8494215,220,8.640493,220,8.54791
"ENSG00000178385",11671,523,2.074728,523,2.0257452,523,2.004039
"ENSG00000178386",2592,172,3.0722814,172,2.999747,172,2.9676046
"ENSG00000178394",1819,7,0.17816931,7,0.17396285,7,0.17209883
"ENSG00000178395",2054,0,0,0,0,0,0
"ENSG00000178397",2291,222,4.4863734,222,4.380453,222,4.3335166
"ENSG00000178401",4412,683,7.167253,684.5,7.013408,684.5,6.938259
"ENSG00000178403",2287,0,0,0,0,0,0
"ENSG00000178404",2591,470,8.398428,470,8.200147,470,8.112282
"ENSG00000178409",6839,249,1.6856767,249,1.645879,249,1.6282433
"ENSG00000178425",6981,393,2.6064084,403.5,2.6128657,403.5,2.5848687
"ENSG00000178445",3767,96,1.1798944,106.5,1.2780421,106.5,1.2643478
"ENSG00000178449",1073,146,6.2997117,146,6.15098,146,6.085072
"ENSG00000178460",6233,33,0.24512316,33,0.23933597,33,0.23677148
"ENSG00000178462",1798,1,0.025750037,1,0.025142096,1,0.024872698
"ENSG00000178467",2941,544,8.563896,544,8.361709,544,8.272113
"ENSG00000178473",1200,0,0,1.5,0.05650686,1.5,0.055901386
"ENSG00000178498",4087,566,6.411791,566,6.2604127,566,6.193332
"ENSG00000178502",2383,427,8.29605,427,8.100186,427,8.013392
"ENSG00000178522",2009,7,0.16131905,7,0.15751041,7,0.15582268
"ENSG00000178531",1274,108,3.9248393,108,3.8321764,108,3.7911146
"ENSG00000178537",1884,283,6.9546146,283,6.790421,283,6.7176614
"ENSG00000178538",3812,115,1.3967301,115,1.3637543,115,1.3491416
"ENSG00000178562",4885,18,0.17059861,18,0.16657089,18,0.16478607
"ENSG00000178567",8126,868,4.9455028,868,4.828743,868,4.777003
"ENSG00000178568",12274,2457,9.268012,2457,9.0492,2457,8.952238
"ENSG00000178573",6976,2699,17.912819,2702,17.50935,2702,17.321737
"ENSG00000178585",3339,515,7.140989,518,7.013011,518,6.937866
"ENSG00000178586",996,0,0,1,0.045387037,1,0.04490071
"ENSG00000178591",587,1,0.078873195,1,0.077011056,1,0.076185875
"ENSG00000178597",4680,95,0.9398213,95,0.91763276,95,0.9078003
"ENSG00000178602",645,0,0,0,0,0,0
"ENSG00000178605",1907,1154,28.017067,1154,27.355602,1154,27.062487
"ENSG00000178607",9794,436,2.0610757,436,2.0124152,436,1.990852
"ENSG00000178623",5089,16,0.14556436,16,0.1421277,16,0.1406048
"ENSG00000178645",4316,2,0.021454386,2,0.020947862,2,0.020723406
"ENSG00000178662",12360,487,1.8242234,487,1.7811548,487,1.7620696
"ENSG00000178665",4339,361,3.8519895,361,3.7610466,361,3.720747
"ENSG00000178685",5113,74,0.67007506,74,0.6542551,74,0.6472447
"ENSG00000178690",2137,0,0,0,0,0,0
"ENSG00000178691",4491,1222,12.597829,1317,13.256653,1320,13.144482
"ENSG00000178694",3289,81,1.14022,81,1.1133003,81,1.1013712
"ENSG00000178695",6225,4067,30.248396,4067,29.534252,4067,29.217793
"ENSG00000178700",4316,318,3.4112475,318,3.3307102,322,3.3364685
"ENSG00000178718",3049,2132,32.374073,2132,31.609741,2132,31.271042
"ENSG00000178719",2365,913,17.8734,913,17.451422,913,17.26443
"ENSG00000178726",4109,4472,50.388706,4472,49.199062,4472,48.67189
"ENSG00000178732",3534,1,0.013100896,1,0.012791593,1,0.01265453
"ENSG00000178734",1167,0,0,0,0,0,0
"ENSG00000178741",1411,564,18.506302,566,18.133455,566,17.939156
"ENSG00000178750",1158,4,0.15992597,4,0.15615022,4,0.15447706
"ENSG00000178752",2899,23,0.36732218,23,0.35864997,23,0.35480702
"ENSG00000178761",3771,725,8.90121,725,8.691058,725,8.597933
"ENSG00000178764",4716,1213,11.908431,1213,11.627281,1213,11.502694
"ENSG00000178772",3028,2,0.030580295,2,0.029858315,2,0.029538382
"ENSG00000178773",2778,187,3.1165702,187,3.04299,187,3.0103843
"ENSG00000178776",863,0,0,0,0,0,0
"ENSG00000178789",2720,8,0.13617225,8,0.13295732,8,0.13153268
"ENSG00000178795",2533,0,0,0,0,0,0
"ENSG00000178796",1856,8,0.19956279,8,0.19485125,8,0.1927634
"ENSG00000178802",7420,1156,7.213092,1157,7.048888,1157,6.973359
"ENSG00000178804",1264,0,0,0,0,0,0
"ENSG00000178809",2420,8,0.1530531,42.5,0.79389805,45.5,0.8408308
"ENSG00000178814",4297,320,3.4478803,320,3.3664782,320,3.3304062
"ENSG00000178821",1389,33,1.0999659,33,1.0739965,33,1.0624886
"ENSG00000178826",2561,7,0.12654822,7,0.123560496,7,0.122236535
"ENSG00000178828",1250,0,0,0,0,0,0
"ENSG00000178852",5617,74,0.60995084,74,0.5955503,74,0.58916897
"ENSG00000178860",2023,39,0.8925576,39,0.87148494,39,0.862147
"ENSG00000178878",4812,305,2.9345517,305,2.865269,305,2.8345675
"ENSG00000178882",3115,249,3.7009127,252,3.6570733,252,3.6178875
"ENSG00000178896",1407,195,6.4166455,195,6.265153,195,6.1980214
"ENSG00000178904",8255,1326,7.436935,1328,7.2723064,1328,7.194383
"ENSG00000178913",2334,4556,90.375435,4556,88.24174,4556,87.29622
"ENSG00000178917",1968,145,3.4112256,163,3.7441537,163,3.704035
"ENSG00000178919",3462,8,0.106986865,8,0.10446098,8,0.10334168
"ENSG00000178921",5894,1001,7.863058,1007,7.7234354,1007,7.6406784
"ENSG00000178922",1457,588,18.684666,588,18.243532,588,18.048052
"ENSG00000178927",2854,342,5.5480413,358,5.6704855,367,5.7507524
"ENSG00000178928",2075,0,0,0,0,0,0
"ENSG00000178934",483,0,0,0.5,0.04679657,0.5,0.046295144
"ENSG00000178935",2576,83,1.4917628,127.5,2.237461,204.16667,3.544472
"ENSG00000178947",5230,86,0.76131487,87.5,0.756306,87.5,0.74820215
"ENSG00000178950",4977,1167,10.856023,1168.5,10.613344,1168.5,10.499621
"ENSG00000178951",5725,1568,12.680551,1571,12.40486,1571,12.271941
"ENSG00000178952",2071,3175,70.97921,3177,69.3471,3177,68.60404
"ENSG00000178965",7654,426,2.5768473,426,2.5160098,426,2.4890506
"ENSG00000178966",3507,160,2.1122813,160,2.0624118,160,2.040313
"ENSG00000178971",7021,262,1.7277061,262,1.6869161,262.58334,1.6725564
"ENSG00000178974",3592,774,9.976361,774,9.740827,774,9.636453
"ENSG00000178980",1071,815,35.23187,824,34.779945,824,34.407276
"ENSG00000178982",1505,1522,46.82154,1529,45.926373,1529,45.43427
"ENSG00000178988",1593,1794,52.14038,1801,51.108025,1801,50.560402
"ENSG00000178996",6653,831,5.7829714,831,5.6464396,831,5.5859375
"ENSG00000178997",3243,6,0.085658774,6,0.083636425,6,0.08274026
"ENSG00000178999",1484,629,19.623854,629,19.160547,629,18.955242
"ENSG00000179002",2542,6,0.109280646,6,0.10670061,6,0.1055573
"ENSG00000179008",3097,37,0.5531311,37,0.540072,37,0.5342851
"ENSG00000179010",2184,3292,69.78703,3300,68.305,3300,67.573105
"ENSG00000179021",2633,372,6.541233,372,6.386799,372,6.318364
"ENSG00000179023",5145,31,0.27896124,31,0.27237517,31.333334,0.27235404
"ENSG00000179029",2907,542,8.632206,542,8.428406,542,8.338095
"ENSG00000179041",1706,177,4.803544,177,4.690136,177,4.6398807
"ENSG00000179044",2700,11,0.18862379,11,0.18417051,11,0.18219711
"ENSG00000179046",1714,12,0.32414398,12,0.31649116,12,0.31309995
"ENSG00000179051",4126,3100,34.78564,3194.5,34.99974,3201.25,34.69788
"ENSG00000179055",1041,0,0,0,0,0,0
"ENSG00000179057",4284,32,0.34583429,32,0.33766937,32,0.33405125
"ENSG00000179058",1620,4,0.11431745,4,0.11161849,4,0.11042249
"ENSG00000179059",2656,82,1.4293985,84.5,1.4382018,84.5,1.4227914
"ENSG00000179071",1412,21,0.6885764,21,0.6723196,21,0.66511565
"ENSG00000179083",3381,8,0.10954999,8,0.1069636,8,0.105817474
"ENSG00000179085",622,48,3.5728798,48,3.4885266,48,3.4511468
"ENSG00000179088",1723,0,0,0,0,0,0
"ENSG00000179091",1240,847,31.624908,847,30.878265,847,30.547403
"ENSG00000179094",5553,691,5.7612658,691,5.6252465,691,5.5649714
"ENSG00000179097",3140,0,0,0,0,0,0
"ENSG00000179104",7778,448,2.666721,448,2.6037617,448,2.5758624
"ENSG00000179111",1868,0,0,0,0,1,0.023940638
"ENSG00000179115",2178,1352,28.739973,1354,28.102953,1354,27.801828
"ENSG00000179119",5754,2038,16.398415,2047,16.081966,2047,15.909648
"ENSG00000179133",6222,6,0.04464664,6,0.043592565,6,0.04312547
"ENSG00000179134",4938,1768,16.576725,1768,16.18536,1768,16.011932
"ENSG00000179142",2936,9,0.1419234,9.5,0.14627117,9.5,0.14470387
"ENSG00000179144",1256,8,0.29489532,8,0.28793305,8,0.28484783
"ENSG00000179148",3738,1,0.01238592,1,0.0120934965,1,0.011963914
"ENSG00000179151",4874,684,6.497378,684,6.3439794,684,6.2760034
"ENSG00000179152",6094,438,3.327662,446,3.3084424,446,3.2729924
"ENSG00000179163",2047,350,7.916218,350,7.7293215,350,7.6465015
"ENSG00000179165",2108,6,0.1317796,6,0.12866837,6,0.12728968
"ENSG00000179168",2447,31,0.5865368,31,0.57268906,31,0.5665527
"ENSG00000179172",1108,0,0,1.5,0.061198767,2.7333333,0.11032283
"ENSG00000179178",2100,7,0.15432855,7,0.15068497,7,0.14907037
"ENSG00000179195",5125,2254,20.362335,2257,19.908056,2257,19.69474
"ENSG00000179213",2243,7,0.14448951,7,0.1410782,7,0.13956656
"ENSG00000179218",1903,57136,1390.0762,57206,1358.9203,57207,1344.3828
"ENSG00000179222",3095,13227,197.86467,13229,193.22243,13229,191.15204
"ENSG00000179240",6939,83,0.5537946,83,0.5407199,83,0.5349261
"ENSG00000179241",4012,382,4.408288,382,4.3042116,382,4.258092
"ENSG00000179242",7351,61,0.38419434,61,0.37512377,61,0.3711043
"ENSG00000179256",2104,40,0.88020086,40,0.85941994,40,0.8502112
"ENSG00000179262",1758,2326,61.257374,2334,60.01684,2334,59.37376
"ENSG00000179270",7044,38,0.24976513,38,0.24386834,38,0.24125528
"ENSG00000179271",1782,2056,53.417427,2056,52.156277,2056,51.59742
"ENSG00000179284",1997,0,0,0,0,0,0
"ENSG00000179292",2562,1664,30.070576,1666,29.39592,1666,29.08094
"ENSG00000179295",6617,4408,30.842388,4674,31.931458,4683.75,31.655207
"ENSG00000179299",3698,144,1.8028647,144,1.7603003,144,1.7414386
"ENSG00000179300",2648,0,0,0,0,0,0
"ENSG00000179304",4456,0,0,335,3.3985276,335.83334,3.3704755
"ENSG00000179314",7229,121,0.7749518,121,0.7566557,121,0.7485481
"ENSG00000179331",1830,9,0.22769786,9,0.22232208,9,0.21993989
"ENSG00000179335",13925,1007,3.3481262,1015,3.29505,1015,3.2597435
"ENSG00000179344",1782,59,1.5328931,59,1.4967026,59,1.4806652
"ENSG00000179348",4325,37,0.39608023,37,0.38672903,37,0.38258523
"ENSG00000179361",4274,854,9.251047,1075.5,11.37541,1075.5,11.253522
"ENSG00000179363",728,4,0.25438774,4,0.24838181,4,0.24572039
"ENSG00000179364",7345,1247,7.860356,1250,7.6932416,1250,7.6108084
"ENSG00000179387",5404,647,5.543148,650,5.4373736,650,5.3791122
"ENSG00000179388",4449,71,0.7388623,71,0.7214182,71,0.7136882
"ENSG00000179397",3338,12,0.16644181,12,0.16251224,12,0.16077092
"ENSG00000179399",3418,100,1.3545514,100,1.3225714,100,1.3083999
"ENSG00000179403",5065,462,4.2230873,462,4.123383,462,4.0792007
"ENSG00000179407",3645,8,0.10161551,8,0.09921644,8,0.09815333
"ENSG00000179409",5751,789,6.351864,801,6.296226,806,6.267643
"ENSG00000179412",882,0,0,0,0,1.0333333,0.052394345
"ENSG00000179431",2450,397,7.5022573,397,7.3251343,397,7.246645
"ENSG00000179454",7820,343,2.0307426,344.5,1.9914694,344.5,1.9701308
"ENSG00000179455",3415,3,0.04067224,3,0.039711997,3,0.03928648
"ENSG00000179456",3906,146,1.730566,146,1.6897085,146,1.6716032
"ENSG00000179468",1038,0,0,0,0,0,0
"ENSG00000179476",2915,62,0.98473793,62,0.96148896,62,0.95118654
"ENSG00000179477",2502,0,0,0,0,0,0
"ENSG00000179520",3983,9,0.104616396,9,0.10214647,9,0.10105197
"ENSG00000179526",1846,770,19.31197,770,18.856028,770,18.653984
"ENSG00000179528",1836,28,0.70607835,28,0.6894083,28,0.68202126
"ENSG00000179532",15671,424,1.25267,424,1.2230953,424,1.2099898
"ENSG00000179542",8914,36,0.18698098,36,0.18256648,36,0.18061027
"ENSG00000179546",2835,7,0.11431745,7,0.11161849,7,0.11042249
"ENSG00000179562",4149,641,7.1528997,641,6.9840245,641,6.9091907
"ENSG00000179564",1494,37,1.1466178,37,1.1195469,37,1.1075509
"ENSG00000179580",978,6,0.28404027,6,0.27733427,6,0.27436262
"ENSG00000179583",12432,331,1.2326919,335.5,1.2199519,335.8095,1.2079935
"ENSG00000179588",5914,621,4.861584,621,4.7468057,621,4.6959434
"ENSG00000179593",2739,307,5.189361,307,5.066844,307,5.0125523
"ENSG00000179598",2560,19,0.34362218,19,0.33550948,19,0.33191448
"ENSG00000179600",543,0,0,0,0,0,0
"ENSG00000179603",4888,58,0.5493692,58,0.536399,58,0.53065145
"ENSG00000179604",3940,2028,23.830835,2028,23.268206,2028,23.018887
"ENSG00000179615",930,0,0,0,0,0,0
"ENSG00000179626",1046,0,0,0,0,0,0
"ENSG00000179627",3905,119,1.410891,119,1.3775809,119,1.36282
"ENSG00000179630",4550,355,3.6123056,355,3.5270216,355,3.4892294
"ENSG00000179632",2377,1188,23.139544,1188,22.593235,1188,22.351149
"ENSG00000179636",1311,4,0.14126183,4,0.13792674,4,0.13644885
"ENSG00000179639",1165,2,0.07948252,2,0.07760599,2,0.07677444
"ENSG00000179673",1093,7,0.29651415,7,0.28951365,7,0.2864115
"ENSG00000179674",1294,9,0.32201475,9,0.3144122,9,0.31104326
"ENSG00000179695",939,1,0.049306247,1,0.04814216,1,0.047626317
"ENSG00000179698",6916,34,0.22761007,34,0.22223635,34,0.21985509
"ENSG00000179709",3934,8,0.09415062,8,0.09192779,8,0.09094278
"ENSG00000179715",2618,1208,21.363127,1208,20.858759,1208,20.635256
"ENSG00000179750",1896,92,2.2465549,115,2.741894,118.333336,2.7911382
"ENSG00000179751",573,0,0,0,0,0,0
"ENSG00000179761",2591,10,0.17868996,10,0.1744712,10,0.17260173
"ENSG00000179772",1319,10,0.35101265,10,0.34272546,10,0.33905315
"ENSG00000179774",1480,0,0,0,0,0,0
"ENSG00000179776",5972,165,1.27918,165,1.2489796,165,1.2355967
"ENSG00000179796",2857,198,3.208651,198,3.1328971,198,3.0993278
"ENSG00000179813",3308,21,0.2939147,21,0.2869756,21,0.28390065
"ENSG00000179817",1655,5,0.13987482,5,0.13657248,5,0.1351091
"ENSG00000179820",3675,2477,31.205864,2480,30.506018,2480,30.179144
"ENSG00000179826",1741,0,0,0,0,0.5,0.012843512
"ENSG00000179832",6056,318,2.4311335,318,2.3737361,318,2.3483014
"ENSG00000179833",5549,1135,9.469972,1135,9.246392,1135,9.147317
"ENSG00000179841",7512,866,5.3374014,873,5.2535133,873,5.1972218
"ENSG00000179846",4310,6,0.06445276,6,0.062931076,6,0.062256765
"ENSG00000179855",4335,6,0.06408106,6,0.06256815,6,0.06189773
"ENSG00000179859",2953,53,0.8309597,53,0.81134135,53,0.80264777
"ENSG00000179862",1316,7,0.24626897,7,0.24045473,7,0.23787825
"ENSG00000179869",17188,3,0.00808097,3,0.0078901835,3,0.0078056394
"ENSG00000179873",3706,12,0.14991441,12,0.14637503,12.333333,0.14882903
"ENSG00000179886",5390,348,2.9892209,348,2.9186475,349,2.8956711
"ENSG00000179889",6442,5546,39.859028,6301.5,44.21956,6351.912,44.095707
"ENSG00000179902",888,11,0.5735183,11,0.5599779,11,0.5539777
"ENSG00000179909",5687,607,4.941662,622,4.9442263,624,4.906976
"ENSG00000179912",4818,1858,17.854448,1862.5,17.47514,1865.5,17.315739
"ENSG00000179913",2301,0,0,0,0,0,0
"ENSG00000179914",1183,9,0.35222915,9,0.34391326,9,0.34022823
"ENSG00000179915",15817,174,0.5093223,174.5,0.49872655,174.5,0.49338266
"ENSG00000179918",2551,901,16.352413,901,15.966345,901,15.795264
"ENSG00000179919",951,0,0,0,0,0,0
"ENSG00000179921",2692,94,1.6166661,94,1.5784978,94,1.5615841
"ENSG00000179922",2058,80,1.7997499,80,1.757259,80,1.7384299
"ENSG00000179930",3649,7,0.08881611,7,0.086719215,7,0.085790016
"ENSG00000179933",3676,427,5.3779893,431,5.300208,431,5.2434163
"ENSG00000179934",1318,5,0.17563948,5,0.17149276,5,0.1696552
"ENSG00000179938",1899,0,0,0.5,0.011902446,16.403969,0.38631052
"ENSG00000179941",3595,168,2.1636047,168,2.1125236,168,2.0898879
"ENSG00000179943",6790,289,1.970587,289,1.9240627,289,1.9034463
"ENSG00000179950",2756,1912,32.12005,1920,31.492939,1920.3334,31.1609
"ENSG00000179954",5217,432,3.833809,432,3.7432952,432,3.7031856
"ENSG00000179958",1581,194,5.681165,194,5.5470366,194,5.4876
"ENSG00000179965",5637,161,1.3223468,161,1.2911271,161,1.2772926
"ENSG00000179979",4438,76,0.79285514,76,0.77413636,76,0.7658414
"ENSG00000179981",5697,1772,14.400747,1772,14.060756,1772,13.910094
"ENSG00000179988",1707,46,1.2476474,46,1.2181913,46,1.2051383
"ENSG00000180008",7040,364,2.3938463,364,2.3373291,364,2.3122847
"ENSG00000180011",8157,778,4.415874,778,4.3116183,779.3333,4.2727294
"ENSG00000180016",1307,0,0,0,0,0,0
"ENSG00000180035",3744,202,2.4979463,205,2.4751937,205,2.4486718
"ENSG00000180043",3191,13,0.18861842,13,0.18416527,13,0.18219192
"ENSG00000180044",2577,1,0.017966071,1,0.017541904,1,0.017353943
"ENSG00000180053",906,1,0.05110217,1,0.04989568,1,0.04936105
"ENSG00000180061",982,15,0.7072082,15,0.6905115,15,0.6831127
"ENSG00000180071",5111,16,0.1449378,20,0.17689489,20,0.17499945
"ENSG00000180083",654,0,0,0,0,0,0
"ENSG00000180089",1637,34,0.96160734,34,0.93890446,34,0.9288441
"ENSG00000180090",966,0,0,0,0,0,0
"ENSG00000180096",1592,35,1.0178705,35,0.99383926,35,0.98319024
"ENSG00000180098",1799,174,4.478016,174,4.372293,174,4.3254437
"ENSG00000180104",2965,1416,22.110884,1419,21.6346,1419.4584,21.409697
"ENSG00000180113",9041,16,0.0819353,16,0.08000086,16,0.07914365
"ENSG00000180116",2867,0,0,0,0,0,0
"ENSG00000180138",2406,0,0,1,0.018788649,1,0.018587327
"ENSG00000180155",6039,214,1.6406513,215,1.6094022,215,1.5921574
